0,1,date
-94.4152778,30.775,2013-08-12
-72.9980556,44.5038889,2013-08-12
-118.3419444,46.0647222,2013-08-12
-123.095,46.8219444,2013-08-12
-122.3113889,47.3225,2013-08-12
-88.1172222,43.1788889,2013-08-12
-88.1172222,43.1788889,2013-08-12
-104.6961111,44.5891667,2013-08-12
-117.1563889,32.7152778,2013-08-13
-117.1563889,32.7152778,2013-08-13
-122.5263889,37.9255556,2013-08-13
-73.2136111,41.4813889,2013-08-13
-81.3794444,28.5380556,2013-08-13
-80.1436111,26.1219444,2013-08-13
-80.8458333,32,2013-08-13
-158.0236111,21.5027778,2013-08-13
-158.0236111,21.5027778,2013-08-13
-94.1677778,42.4975,2013-08-13
-87.65,41.85,2013-08-13
-88.2666667,42.3333333,2013-08-13
-71.1527778,42.4791667,2013-08-13
-71.8027778,42.5833333,2013-08-13
-84.4275,42.7222222,2013-08-13
-115.1363889,36.175,2013-08-13
-78.1877778,42.9980556,2013-08-13
-81.2422222,41.1575,2013-08-13
-123.9602778,45.8919444,2013-08-13
-95.3630556,29.7630556,2013-08-13
-120.2919444,47.4158333,2013-08-13
-122.6602778,45.6388889,2013-08-13
-122.1202778,47.6741667,2013-08-13
-88.4241667,45.7444444,2013-08-13
-94.2216667,35.4777778,2013-08-14
-112.0733333,33.4483333,2013-08-14
-112.5830556,33.3702778,2013-08-14
-120.1377778,39.1722222,2013-08-14
-119.0177778,35.3733333,2013-08-14
-72.6530556,41.7141667,2013-08-14
-81.7827778,24.5552778,2013-08-14
-80.2333333,26.1272222,2013-08-14
-82.1894444,26.5216667,2013-08-14
-114.405,42.9361111,2013-08-14
-88.0894444,41.6475,2013-08-14
-86.055,39.4805556,2013-08-14
-94.9269444,38.8108333,2013-08-14
-72.0444444,42.6861111,2013-08-14
-69.3761111,44.0952778,2013-08-14
-89.4975,31.5622222,2013-08-14
-83.7130556,41.7188889,2013-08-14
-81.5216667,40.7966667,2013-08-14
-75.4905556,40.6083333,2013-08-14
-78.6802778,33.8158333,2013-08-14
-95.1055556,29.3777778,2013-08-14
-123.095,46.8219444,2013-08-14
-87.9033333,30.5227778,2013-08-15
-92.5211111,34.5555556,2013-08-15
-111.8983333,33.5091667,2013-08-15
-117.6711111,33.6,2013-08-15
-104.8208333,38.8338889,2013-08-15
-72.8236111,41.4569444,2013-08-15
-81.3794444,28.5380556,2013-08-15
-82.1894444,26.5216667,2013-08-15
-81.5861111,27.9011111,2013-08-15
-84.6811111,32.8902778,2013-08-15
-116.7794444,47.6777778,2013-08-15
-71.25,42.0583333,2013-08-15
-75.9416667,39.6,2013-08-15
-69.5036111,44.6377778,2013-08-15
-83.0302778,42.5802778,2013-08-15
-94.2813889,39.0169444,2013-08-15
-90.2297222,34.8258333,2013-08-15
-90.85,31.4627778,2013-08-15
-83.315,35.4741667,2013-08-15
-83.315,35.4741667,2013-08-15
-79.1680556,36.1675,2013-08-15
-71.6494444,42.8352778,2013-08-15
-74.7180556,39.1011111,2013-08-15
-73.7016667,42.73,2013-08-15
-81.4405556,41.1594444,2013-08-15
-81.6955556,41.4994444,2013-08-15
-80.0852778,42.1291667,2013-08-15
-83.9705556,35.7563889,2013-08-15
-97.6786111,30.5080556,2013-08-15
-124.3841667,47.9505556,2013-08-15
-121.9541667,37.3541667,2013-08-16
-119.0177778,35.3733333,2013-08-16
-120.9566667,37.595,2013-08-16
-104.8866667,39.2286111,2013-08-16
-104.7608333,39.5186111,2013-08-16
-80.28,26.6833333,2013-08-16
-81.3794444,28.5380556,2013-08-16
-82.1894444,26.5216667,2013-08-16
-90.6644444,42.5005556,2013-08-16
-84.9069444,38.6769444,2013-08-16
-76.9961111,39.5752778,2013-08-16
-83.3977778,41.9163889,2013-08-16
-92.9436111,44.8277778,2013-08-16
-90.4358333,38.5130556,2013-08-16
-81.1766667,35.9216667,2013-08-16
-73.9927778,40.3041667,2013-08-16
-76.1477778,43.0480556,2013-08-16
-82.8122222,39.9547222,2013-08-16
-82.8794444,40.0191667,2013-08-16
-86.2911111,36.2080556,2013-08-16
-77.4608333,38.3030556,2013-08-16
-119.9005556,46.2511111,2013-08-16
-120.1572222,47.885,2013-08-16
-89.4011111,43.0730556,2013-08-16
-80.5438889,37.5913889,2013-08-16
-117.1563889,32.7152778,2013-08-17
-117.1652778,33.1433333,2013-08-17
-118.105,34.0961111,2013-08-17
-73.4544444,41.3947222,2013-08-17
-81.3794444,28.5380556,2013-08-17
-81.3794444,28.5380556,2013-08-17
-113.7630556,42.5586111,2013-08-17
-87.5558333,37.9747222,2013-08-17
-85.1288889,41.1305556,2013-08-17
-70.6625,42.6158333,2013-08-17
-71.5527778,42.3458333,2013-08-17
-71.3166667,42.6333333,2013-08-17
-83.4822222,42.3086111,2013-08-17
-84.5591667,43.0011111,2013-08-17
-85.6680556,42.9633333,2013-08-17
-77.9075,33.9966667,2013-08-17
-72.2930556,40.9977778,2013-08-17
-81.6061111,41.4169444,2013-08-17
-81.3786111,40.7988889,2013-08-17
-77.0352778,40.1108333,2013-08-17
-75.5152778,40.1302778,2013-08-17
-80.3055556,41.6033333,2013-08-17
-71.4377778,41.7797222,2013-08-17
-91.3863889,46.7747222,2013-08-17
-77.8044444,39.43,2013-08-17
-81.7611111,38.9480556,2013-08-17
-109.7069444,32.8338889,2013-08-18
-111.7883333,33.3527778,2013-08-18
-117.0222222,32.7677778,2013-08-18
-117.65,34.0633333,2013-08-18
-117.1475,33.4936111,2013-08-18
-72.9497222,41.6716667,2013-08-18
-156.6825,20.8783333,2013-08-18
-88.1397222,42.3811111,2013-08-18
-93.2347222,45.1608333,2013-08-18
-114.8011111,47.3894444,2013-08-18
-73.7127778,43.4261111,2013-08-18
-83.65,41.0441667,2013-08-18
-94.6233333,35.0536111,2013-08-18
-97.7427778,30.2669444,2013-08-18
-95.4341667,29.0336111,2013-08-18
-123.095,46.8219444,2013-08-18
-122.4430556,47.2530556,2013-08-18
-121.5269444,45.9975,2013-08-18
-87.92,44.4441667,2013-08-18
-118.1358333,34.6980556,2013-08-19
-122.53,37.9736111,2013-08-19
-88.6091667,37.8405556,2013-08-19
-87.65,41.85,2013-08-19
-80.5797222,35.4086111,2013-08-19
-74.1727778,40.2875,2013-08-19
-106.7777778,32.3122222,2013-08-19
-82.9988889,39.9611111,2013-08-19
-83.3672222,40.2363889,2013-08-19
-83.1141667,40.0991667,2013-08-19
-75.9783333,36.8527778,2013-08-19
-123.095,46.8219444,2013-08-19
-119.6972222,34.4208333,2013-08-20
-118.2427778,34.0522222,2013-08-20
-71.0602778,42.3583333,2013-08-20
-70.4166667,41.6561111,2013-08-20
-77.5730556,39.6547222,2013-08-20
-68.42,44.5433333,2013-08-20
-83.3763889,42.4644444,2013-08-20
-83.2919444,42.0963889,2013-08-20
-91.3583333,39.7083333,2013-08-20
-77.9075,33.9966667,2013-08-20
-71.1488889,43.8991667,2013-08-20
-74.2994444,41.6080556,2013-08-20
-122.8025,45.4872222,2013-08-20
-122.675,45.5236111,2013-08-20
-79.6405556,41.9202778,2013-08-20
-86.6722222,36.06,2013-08-20
-111.7694444,40.45,2013-08-20
-77.1875,38.7891667,2013-08-20
-78.8897222,38.0683333,2013-08-20
-122.4430556,47.2530556,2013-08-20
-122.4430556,47.2530556,2013-08-20
-122.6936111,47.6447222,2013-08-20
-82.7397222,28.1875,2013-08-21
-90.1841667,38.8905556,2013-08-21
-85.1288889,41.1305556,2013-08-21
-70.7338889,43.3036111,2013-08-21
-90.7877778,37.9363889,2013-08-21
-74.0063889,40.7141667,2013-08-21
-74.0063889,40.7141667,2013-08-21
-73.9130556,41.9266667,2013-08-21
-74.0063889,40.7141667,2013-08-21
-81.0191667,40.9227778,2013-08-21
-75.195,40.9866667,2013-08-21
-97.755,32.2344444,2013-08-21
-79.0719444,38.1494444,2013-08-21
-119.1361111,46.2113889,2013-08-21
-117.9983333,33.6602778,2013-08-22
-81.795,26.1416667,2013-08-22
-81.5961111,31.8466667,2013-08-22
-94.1677778,42.4975,2013-08-22
-87.65,41.85,2013-08-22
-75.0852778,38.3363889,2013-08-22
-94.5180556,45.4541667,2013-08-22
-93.2475,45.4902778,2013-08-22
-93.7727778,38.2605556,2013-08-22
-94.5783333,39.0997222,2013-08-22
-80.2444444,36.0997222,2013-08-22
-73.865,42.6291667,2013-08-22
-95.7905556,36.0525,2013-08-22
-97.5455556,32.895,2013-08-22
-111.85,40.3916667,2013-08-22
-77.4022222,37.2277778,2013-08-22
-122.5788889,47.3294444,2013-08-22
-89.4011111,43.0730556,2013-08-22
-111.5663889,32.8794444,2013-08-23
-122.0597222,37.9480556,2013-08-23
-119.7713889,36.7477778,2013-08-23
-117.6972222,33.4669444,2013-08-23
-117.8669444,33.7455556,2013-08-23
-104.9116667,40.3369444,2013-08-23
-104.9116667,40.3369444,2013-08-23
-73.1216667,41.8005556,2013-08-23
-72.8972222,41.3958333,2013-08-23
-90.5775,41.5236111,2013-08-23
-86.4691667,40.0483333,2013-08-23
-84.4777778,37.9886111,2013-08-23
-71.9705556,42.1355556,2013-08-23
-70.4166667,41.6561111,2013-08-23
-70.9347222,41.6361111,2013-08-23
-70.2413889,43.6413889,2013-08-23
-83.8088889,39.9241667,2013-08-23
-83.8088889,39.9241667,2013-08-23
-80.0852778,42.1291667,2013-08-23
-80.0852778,42.1291667,2013-08-23
-88.4152778,44.2619444,2013-08-23
-87.6575,44.0886111,2013-08-23
-118.2427778,34.0522222,2013-08-24
-117.6711111,33.6,2013-08-24
-73.3583333,41.1413889,2013-08-24
-81.5861111,27.9011111,2013-08-24
-93.6088889,41.6005556,2013-08-24
-89.7044444,39.6761111,2013-08-24
-88.0747222,41.8011111,2013-08-24
-87.825,41.7255556,2013-08-24
-86.1580556,39.7683333,2013-08-24
-85.1288889,41.1305556,2013-08-24
-71.3166667,42.6333333,2013-08-24
-70.1886111,44.4752778,2013-08-24
-86.3083333,42.1861111,2013-08-24
-90.6997222,38.8105556,2013-08-24
-90.7736111,33.6016667,2013-08-24
-80.8433333,35.2269444,2013-08-24
-80.6075,36.4991667,2013-08-24
-78.1613889,33.9163889,2013-08-24
-81.8355556,36.1580556,2013-08-24
-72.3472222,43.3766667,2013-08-24
-74.5927778,41.0816667,2013-08-24
-74.0438889,40.8858333,2013-08-24
-79.3919444,42.1616667,2013-08-24
-76.8080556,42.0897222,2013-08-24
-74.0063889,40.7141667,2013-08-24
-74.0063889,40.7141667,2013-08-24
-73.9119444,42.7044444,2013-08-24
-84.2333333,39.5522222,2013-08-24
-81.2422222,41.1575,2013-08-24
-83.5552778,41.6638889,2013-08-24
-84.31,39.36,2013-08-24
-97.4777778,35.6527778,2013-08-24
-97.4777778,35.6527778,2013-08-24
-75.1183333,40.1205556,2013-08-24
-75.9952778,41.0180556,2013-08-24
-76.1125,40.4333333,2013-08-24
-75.1641667,39.9522222,2013-08-24
-86.5380556,36.4513889,2013-08-24
-86.7844444,36.1658333,2013-08-24
-78.8691667,38.4494444,2013-08-24
-122.6936111,47.6447222,2013-08-24
-88.1666667,43.3238889,2013-08-24
-88.8072222,43.0055556,2013-08-24
-92.7566667,44.9747222,2013-08-24
-89.0186111,42.6827778,2013-08-24
-82.2377778,37.7741667,2013-08-24
-112.0091667,34.7391667,2013-08-25
-73.0569444,41.2222222,2013-08-25
-80.3505556,27.2936111,2013-08-25
-84.8408333,33.9236111,2013-08-25
-83.7891667,31.1797222,2013-08-25
-155.7902778,19.9430556,2013-08-25
-86.1580556,39.7683333,2013-08-25
-85.8344444,41.5822222,2013-08-25
-88.3147222,36.6102778,2013-08-25
-76.0925,39.2744444,2013-08-25
-68.3141667,47.2430556,2013-08-25
-83.6130556,42.2411111,2013-08-25
-82.5608333,35.6969444,2013-08-25
-82.5608333,35.6969444,2013-08-25
-74.6272222,40.4775,2013-08-25
-74.245,40.6219444,2013-08-25
-78.6905556,43.1705556,2013-08-25
-76.1477778,43.0480556,2013-08-25
-79.8627778,32.7938889,2013-08-25
-86.93,35.7511111,2013-08-25
-97.5463889,30.5425,2013-08-25
-120.5047222,46.6022222,2013-08-25
-75.6586111,39.6291667,2013-08-26
-83.1825,33.5755556,2013-08-26
-87.4052778,37.9444444,2013-08-26
-95.2666667,39.3222222,2013-08-26
-100.0166667,37.7527778,2013-08-26
-94.7822222,39.3702778,2013-08-26
-72.1444444,43.6405556,2013-08-26
-103.7244444,35.1716667,2013-08-26
-79.5391667,40.3013889,2013-08-26
-106.4863889,31.7586111,2013-08-26
-111.8902778,40.7608333,2013-08-26
-88.6436111,42.6330556,2013-08-26
-80.2563889,39.2863889,2013-08-26
-73.0605556,41.9211111,2013-08-27
-84.3880556,33.7488889,2013-08-27
-91.6438889,42.0083333,2013-08-27
-67.775,44.6580556,2013-08-27
-74.4888889,40.4975,2013-08-27
-115.1363889,36.175,2013-08-27
-74.0063889,40.7141667,2013-08-27
-80.5994444,41.0783333,2013-08-27
-96.6386111,32.9125,2013-08-27
-77.4605556,37.5536111,2013-08-27
-117.14,47.0080556,2013-08-27
-89.0666667,43.1683333,2013-08-27
-73.4986111,41.2813889,2013-08-28
-82.1894444,26.5216667,2013-08-28
-154.8486111,19.5061111,2013-08-28
-87.5811111,38.2511111,2013-08-28
-86.6477778,46.4111111,2013-08-28
-82.9372222,42.4972222,2013-08-28
-90.6997222,38.8105556,2013-08-28
-108.5,45.7833333,2013-08-28
-74.6452778,39.2666667,2013-08-28
-76.5663889,42.9316667,2013-08-28
-84.1555556,40.2841667,2013-08-28
-96.925,35.3272222,2013-08-28
-122.3308333,47.6063889,2013-08-28
-112.0733333,33.4483333,2013-08-29
-118.3397222,33.8358333,2013-08-29
-75.75,39.6836111,2013-08-29
-82.1894444,26.5216667,2013-08-29
-80.3505556,27.2936111,2013-08-29
-116.7794444,47.6777778,2013-08-29
-86.1647222,43.3627778,2013-08-29
-94.3819444,38.9108333,2013-08-29
-81.2363889,33.9813889,2013-08-29
-82.1888889,36.595,2013-08-29
-111.8902778,40.7608333,2013-08-29
-88.2066667,42.8813889,2013-08-29
-149.1127778,61.5997222,2013-08-30
-94.3983333,35.3858333,2013-08-30
-111.7602778,34.8697222,2013-08-30
-122.27,37.5586111,2013-08-30
-122.2555556,38.1041667,2013-08-30
-72.9497222,41.6716667,2013-08-30
-72.9497222,41.6716667,2013-08-30
-72.9497222,41.6716667,2013-08-30
-87.2169444,30.4211111,2013-08-30
-80.3505556,27.2936111,2013-08-30
-93.6088889,41.6005556,2013-08-30
-88.4486111,42.3147222,2013-08-30
-88.9936111,40.4841667,2013-08-30
-87.3819444,39.2486111,2013-08-30
-88.6366667,36.7416667,2013-08-30
-70.2425,43.7294444,2013-08-30
-70.2425,43.7294444,2013-08-30
-94.2005556,46.3580556,2013-08-30
-74.6458333,40.6805556,2013-08-30
-78.6136111,42.7677778,2013-08-30
-123.9616667,45.2025,2013-08-30
-76.9341667,40.29,2013-08-30
-97.3961111,27.8002778,2013-08-30
-77.6366667,38.8119444,2013-08-30
-77.6366667,38.8119444,2013-08-30
-90.0738889,44.0261111,2013-08-30
-111.7883333,33.3527778,2013-08-31
-112.1852778,33.5386111,2013-08-31
-122.2697222,37.8044444,2013-08-31
-73.0569444,41.2222222,2013-08-31
-73.4544444,41.3947222,2013-08-31
-83.9008333,33.8388889,2013-08-31
-89.9902778,38.5888889,2013-08-31
-88.0416667,42.3444444,2013-08-31
-88.1397222,42.3811111,2013-08-31
-86.5519444,41.5666667,2013-08-31
-94.7333333,38.9536111,2013-08-31
-75.8263889,39.6586111,2013-08-31
-80.6075,36.4991667,2013-08-31
-83.1294444,35.1733333,2013-08-31
-106.6505556,35.0844444,2013-08-31
-73.1155556,40.8527778,2013-08-31
-73.2011111,40.8558333,2013-08-31
-73.9977778,41.9269444,2013-08-31
-76.3011111,43.2311111,2013-08-31
-81.3397222,41.6661111,2013-08-31
-81.9180556,41.4552778,2013-08-31
-84.0633333,39.7091667,2013-08-31
-122.3577778,45.3575,2013-08-31
-122.9886111,45.5230556,2013-08-31
-86.3902778,35.8455556,2013-08-31
-111.6938889,40.2969444,2013-08-31
-72.9730556,44.0713889,2013-08-31
-88.3333333,42.8666667,2013-08-31
-88.4333333,42.5916667,2013-08-31
-88.3333333,42.8666667,2013-08-31
-88.8369444,42.9288889,2013-08-31
-81.6327778,38.3497222,2013-08-31
-119.6972222,34.4208333,2013-09-01
-117.9177778,33.6411111,2013-09-01
-85.2861111,34.9830556,2013-09-01
-88.0955556,42.4772222,2013-09-01
-84.5588889,38.2097222,2013-09-01
-70.8791667,42.7166667,2013-09-01
-70.1791667,42.0583333,2013-09-01
-84.0258333,44.4311111,2013-09-01
-89.8083333,33.7688889,2013-09-01
-101.7191667,41.1280556,2013-09-01
-103.1836111,36.4516667,2013-09-01
-83.0180556,40.0930556,2013-09-01
-84.0633333,39.7091667,2013-09-01
-84.0633333,39.7091667,2013-09-01
-82.9988889,39.9611111,2013-09-01
-82.3997222,41.2544444,2013-09-01
-82.0133333,39.9402778,2013-09-01
-82.7536111,39.8841667,2013-09-01
-122.7725,45.3,2013-09-01
-71.4666667,41.85,2013-09-01
-84.3338889,35.7327778,2013-09-01
-86.62,36.3047222,2013-09-01
-97.1077778,32.7355556,2013-09-01
-97.9411111,29.8830556,2013-09-01
-98.4933333,29.4238889,2013-09-01
-111.8902778,40.7608333,2013-09-01
-77.25,38.6580556,2013-09-01
-122.2008333,47.9791667,2013-09-01
-89.3802778,43.3380556,2013-09-01
-82.1325,38.4344444,2013-09-01
-112.2366667,33.5805556,2013-09-02
-111.8219444,33.4222222,2013-09-02
-111.8219444,33.4222222,2013-09-02
-112.0469444,33.0580556,2013-09-02
-111.6336111,33.2486111,2013-09-02
-112.3575,33.4352778,2013-09-02
-112.2711111,33.5975,2013-09-02
-80.2416667,26.6583333,2013-09-02
-72.6166667,42.2041667,2013-09-02
-76.8758333,39.0044444,2013-09-02
-81.9227778,39.0875,2013-09-02
-124.0166667,44.9583333,2013-09-02
-124.0166667,44.9583333,2013-09-02
-93.9622222,30.4327778,2013-09-02
-77.5061111,37.3769444,2013-09-02
-122.3205556,47.4538889,2013-09-02
-122.2008333,47.9791667,2013-09-02
-82.1325,38.4344444,2013-09-02
-94.1286111,36.1866667,2013-09-03
-117.7822222,33.5422222,2013-09-03
-119.7713889,36.7477778,2013-09-03
-80.0366667,26.7052778,2013-09-03
-97.8680556,37.9402778,2013-09-03
-76.5455556,39.0702778,2013-09-03
-92.9591667,44.9238889,2013-09-03
-80.6075,36.4991667,2013-09-03
-75.8669444,43.045,2013-09-03
-81.3786111,40.7988889,2013-09-03
-124.0166667,44.9583333,2013-09-03
-111.8902778,40.7608333,2013-09-03
-81.9936111,37.8486111,2013-09-03
-93.4663889,35.4713889,2013-09-04
-117.8669444,33.7455556,2013-09-04
-118.8091667,34.005,2013-09-04
-117.1563889,32.7152778,2013-09-04
-72.8075,41.5380556,2013-09-04
-73.0763889,41.3966667,2013-09-04
-83.8602778,33.5966667,2013-09-04
-83.8241667,34.2977778,2013-09-04
-76.54,39.3772222,2013-09-04
-80.7436111,34.9244444,2013-09-04
-97.7466667,40.8838889,2013-09-04
-73.0019444,40.8686111,2013-09-04
-82.0069444,40.3352778,2013-09-04
-97.4863889,35.3394444,2013-09-04
-147.7163889,64.8377778,2013-09-05
-86.7577778,33.8925,2013-09-05
-111.7883333,33.3527778,2013-09-05
-120.6519444,40.4163889,2013-09-05
-120.8488889,37.0583333,2013-09-05
-118.0319444,33.9791667,2013-09-05
-121.4933333,38.5816667,2013-09-05
-104.9841667,39.7391667,2013-09-05
-71.475,42.0866667,2013-09-05
-72.5902778,42.1013889,2013-09-05
-76.6413889,39.4997222,2013-09-05
-80.4094444,35.9411111,2013-09-05
-81.3413889,35.245,2013-09-05
-80.4094444,35.9411111,2013-09-05
-78.7813889,35.7913889,2013-09-05
-76.9511111,34.6777778,2013-09-05
-96.6666667,40.8,2013-09-05
-78.7377778,42.6288889,2013-09-05
-77.4422222,43.0986111,2013-09-05
-121.5994444,42.0252778,2013-09-05
-75.2211111,40.6883333,2013-09-05
-79.9961111,40.4405556,2013-09-05
-76.68,39.7686111,2013-09-05
-78.9733333,33.6058333,2013-09-05
-86.4466667,36.3883333,2013-09-05
-122.2008333,47.9791667,2013-09-05
-116.9711111,33.7475,2013-09-06
-84.1402778,34.2072222,2013-09-06
-116.2025,43.6136111,2013-09-06
-69.1955556,44.3616667,2013-09-06
-87.0216667,45.8527778,2013-09-06
-93.6613889,44.8586111,2013-09-06
-82.5541667,35.6008333,2013-09-06
-96.6666667,40.8,2013-09-06
-74.9697222,39.7172222,2013-09-06
-83.7525,40.1083333,2013-09-06
-75.3411111,40.5794444,2013-09-06
-96.7841667,33.3244444,2013-09-06
-103.1258333,31.5347222,2013-09-06
-119.7677778,46.2069444,2013-09-06
-78.6380556,39.2952778,2013-09-06
-122.6355556,38.2325,2013-09-07
-122.6355556,38.2325,2013-09-07
-108.0527778,38.0166667,2013-09-07
-72.6411111,41.5727778,2013-09-07
-73.2094444,41.5444444,2013-09-07
-82.4586111,27.9472222,2013-09-07
-84.1402778,34.2072222,2013-09-07
-86.25,41.6833333,2013-09-07
-87.5286111,37.6069444,2013-09-07
-90.075,29.9544444,2013-09-07
-83.2733333,42.3369444,2013-09-07
-86.4525,43.9552778,2013-09-07
-94.6038889,47.3794444,2013-09-07
-70.9761111,43.3044444,2013-09-07
-71.4552778,42.9955556,2013-09-07
-75.1905556,40.6936111,2013-09-07
-74.3994444,40.4991667,2013-09-07
-123.0208333,44.0463889,2013-09-07
-71.6833333,41.7,2013-09-07
-95.6158333,30.0969444,2013-09-07
-95.3630556,29.7630556,2013-09-07
-77.4605556,37.5536111,2013-09-07
-72.5758333,44.26,2013-09-07
-117.9713889,46.3238889,2013-09-07
-122.2158333,47.4830556,2013-09-07
-87.7827778,42.7261111,2013-09-07
-91.235,43.8844444,2013-09-07
-119.7713889,36.7477778,2013-09-08
-121.2919444,38.8916667,2013-09-08
-80.3505556,27.2936111,2013-09-08
-85.1288889,41.1305556,2013-09-08
-97.3372222,37.6922222,2013-09-08
-97.2686111,37.5455556,2013-09-08
-67.9236111,46.82,2013-09-08
-85.0005556,41.9402778,2013-09-08
-97.7427778,30.2669444,2013-09-08
-97.7275,31.1169444,2013-09-08
-97.3205556,32.7252778,2013-09-08
-122.7433333,48.9180556,2013-09-08
-122.2008333,47.9791667,2013-09-08
-87.5691667,33.2097222,2013-09-09
-117.1563889,32.7152778,2013-09-09
-122.2844444,38.2972222,2013-09-09
-82.325,29.6513889,2013-09-09
-84.5194444,34.1013889,2013-09-09
-116.2025,43.6136111,2013-09-09
-78.8786111,42.8863889,2013-09-09
-80.6080556,41.0525,2013-09-09
-97.4777778,35.6527778,2013-09-09
-87.3594444,36.5297222,2013-09-09
-86.7844444,36.1658333,2013-09-09
-97.82,30.505,2013-09-09
-76.2855556,36.8466667,2013-09-09
-77.2655556,38.9011111,2013-09-09
-116.9711111,33.7475,2013-09-10
-119.1558333,34.8469444,2013-09-10
-122.4691667,38.5052778,2013-09-10
-70.4447222,43.6794444,2013-09-10
-75.5427778,35.2675,2013-09-10
-71.4166667,41.7,2013-09-10
-91.4983333,44.8113889,2013-09-10
-87.9063889,43.0388889,2013-09-10
-111.8983333,33.5091667,2013-09-11
-122.0311111,37.3230556,2013-09-11
-120.6952778,35.7525,2013-09-11
-89.8072222,38.6038889,2013-09-11
-77.7491667,39.4575,2013-09-11
-93.9577778,44.3236111,2013-09-11
-76.9511111,34.6777778,2013-09-11
-78.8786111,35.0525,2013-09-11
-76.9511111,34.6777778,2013-09-11
-76.9511111,34.6777778,2013-09-11
-122.9886111,45.5230556,2013-09-11
-78.8869444,33.6888889,2013-09-11
-78.8869444,33.6888889,2013-09-11
-78.8869444,33.6888889,2013-09-11
-78.8869444,33.6888889,2013-09-11
-86.7844444,36.1658333,2013-09-11
-112.0638889,41.0894444,2013-09-11
-75.9783333,36.8527778,2013-09-11
-122.2272222,47.3075,2013-09-11
-105.5016667,44.2911111,2013-09-11
-112.5830556,33.3702778,2013-09-12
-121.9522222,36.9752778,2013-09-12
-117.2297222,33.9375,2013-09-12
-122.8227778,38.4022222,2013-09-12
-119.6972222,34.4208333,2013-09-12
-82.4586111,27.9472222,2013-09-12
-88.1472222,41.7858333,2013-09-12
-89.1908333,38.3294444,2013-09-12
-88.8277778,30.4111111,2013-09-12
-78.3041667,33.9133333,2013-09-12
-74.0811111,40.8580556,2013-09-12
-122.4430556,47.2530556,2013-09-12
-122.4430556,47.2530556,2013-09-12
-112.0733333,33.4483333,2013-09-13
-117.6972222,33.4669444,2013-09-13
-105.27,40.015,2013-09-13
-105.27,40.015,2013-09-13
-82.0316667,29.7858333,2013-09-13
-84.3616667,34.0230556,2013-09-13
-92.1688889,41.4383333,2013-09-13
-85.7691667,40.5719444,2013-09-13
-87.1133333,37.7741667,2013-09-13
-83.3527778,42.3683333,2013-09-13
-85.6447222,42.8694444,2013-09-13
-74.1375,40.0591667,2013-09-13
-73.9977778,41.9269444,2013-09-13
-123.1975,45.2102778,2013-09-13
-122.6913889,45.2630556,2013-09-13
-80.0833333,40.5080556,2013-09-13
-78.6802778,33.8158333,2013-09-13
-96.3697222,30.6741667,2013-09-13
-77.4605556,37.5536111,2013-09-13
-88.0197222,44.5191667,2013-09-13
-86.8127778,33.66,2013-09-14
-112.3325,33.6305556,2013-09-14
-120.8488889,35.3658333,2013-09-14
-73.0569444,41.2222222,2013-09-14
-72.8325,41.7197222,2013-09-14
-80.0572222,26.6155556,2013-09-14
-84.4908333,34.2366667,2013-09-14
-84.455,33.4486111,2013-09-14
-91.6819444,42.0358333,2013-09-14
-116.3905556,43.6122222,2013-09-14
-87.65,41.85,2013-09-14
-86.2619444,39.9508333,2013-09-14
-86.8752778,40.4166667,2013-09-14
-84.8733333,38.2008333,2013-09-14
-88.3147222,36.6102778,2013-09-14
-86.4436111,36.9902778,2013-09-14
-93.0136111,30.2366667,2013-09-14
-70.1791667,42.0583333,2013-09-14
-70.9755556,41.9902778,2013-09-14
-77.4108333,39.4141667,2013-09-14
-83.1444444,42.1291667,2013-09-14
-90.1977778,38.6272222,2013-09-14
-90.6997222,38.8105556,2013-09-14
-74.3116667,40.0144444,2013-09-14
-75.6438889,43.2797222,2013-09-14
-76.1477778,43.0480556,2013-09-14
-79.3758333,42.0963889,2013-09-14
-82.1077778,41.3683333,2013-09-14
-82.9988889,39.9611111,2013-09-14
-82.9988889,39.9611111,2013-09-14
-82.9988889,39.9611111,2013-09-14
-84.5613889,39.3994444,2013-09-14
-81.6955556,41.4994444,2013-09-14
-122.6913889,45.2630556,2013-09-14
-75.4519444,40.1855556,2013-09-14
-76.3058333,40.0377778,2013-09-14
-76.4102778,40.0952778,2013-09-14
-77.4472222,41.1369444,2013-09-14
-86.4466667,36.3883333,2013-09-14
-96.3341667,30.6277778,2013-09-14
-77.4608333,38.3030556,2013-09-14
-122.3308333,47.6063889,2013-09-14
-111.9086111,33.4147222,2013-09-15
-118.1711111,34.0238889,2013-09-15
-72.6530556,41.7141667,2013-09-15
-80.1938889,25.7738889,2013-09-15
-83.8241667,34.2977778,2013-09-15
-85.8344444,41.5822222,2013-09-15
-90.4019444,30.2913889,2013-09-15
-69.0091667,44.2811111,2013-09-15
-80.6075,36.4991667,2013-09-15
-73.3297222,40.7616667,2013-09-15
-75.2211111,40.6883333,2013-09-15
-75.3561111,39.8494444,2013-09-15
-79.9311111,32.7763889,2013-09-15
-122.6602778,45.6388889,2013-09-15
-88.4991667,43.1116667,2013-09-15
-112.3575,33.4352778,2013-09-16
-122.8152778,38.5472222,2013-09-16
-118.3080556,34.1808333,2013-09-16
-117.1563889,32.7152778,2013-09-16
-72.6458333,41.595,2013-09-16
